trace_id,step_id,object_type,object_id,size_chars,access_type,phase,tool_name
terminalbench:build-cython-ext__3sRgCnf,3,observation,observation:55e7c03e55265ed2,589,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,4,file,file:setup.py,8,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,4,observation,observation:219907d80a3c3c18,3,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,5,file,file:setup.py,231,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,5,file,file:app/pyknotid/setup.py,231,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,5,observation,observation:22485671ad260e60,231,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,6,test_log,test_log:0ab765c4342081b3,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,7,file,file:setup.py,8,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,7,observation,observation:3f6afa04e4c558be,3,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,8,test_log,test_log:4f0962fa60fdf871,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,9,file,file:app/test_pyknotid.py,130,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,9,test_log,test_log:3ae3956798f24938,130,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,10,file,file:app/test_pyknotid.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,10,observation,observation:8b43424a4830e458,45,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,11,file,file:app/test_pyknotid.py,448,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,11,file,file:usr/local/lib/python3.13/site-packages/pyknotid/spacecurves/__init__.py,448,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,11,test_log,test_log:d5fa285fde7159cf,448,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,12,file,file:__init__.py,11,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,12,file,file:pyknotid/spacecurves/__init__.py,32,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,12,observation,observation:a2781229c3402749,3,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,13,observation,observation:ce387ab219cd0528,3,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,14,observation,observation:85e785d9eb5554bc,3,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,15,test_log,test_log:4a086e7ede9124d9,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,16,file,file:periodicline.py,84,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,16,file,file:usr/local/lib/python3.13/site-packages/pyknotid/spacecurves/periodicline.py,84,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,16,observation,observation:278d309808dbbc88,84,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,17,file,file:app/test_pyknotid.py,539,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,17,file,file:usr/local/lib/python3.13/site-packages/pyknotid/make/__init__.py,539,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,17,file,file:usr/local/lib/python3.13/site-packages/pyknotid/make/torus.py,539,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,17,file,file:usr/local/lib/python3.13/fractions.py,539,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,17,test_log,test_log:bf241b236d0d6c16,539,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,18,file,file:app/pyknotid/pyknotid/make/torus.py,74,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,18,file,file:pyknotid/make/torus.py,74,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,18,observation,observation:9906146230f2261c,74,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,19,file,file:pyknotid/make/torus.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,19,observation,observation:8b43424a4830e458,45,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,20,file,file:setup.py,8,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,20,test_log,test_log:723a3e810cf18f2c,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,21,file,file:app/test_pyknotid.py,20,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,21,test_log,test_log:8cfa1c14061487b1,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,file,file:pyknotid/invariants.py,806,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,file,file:n.c,806,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,file,file:pyknotid/make/named.py,806,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,file,file:pyknotid/make/periodic_knot.py,806,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,file,file:pyknotid/spacecurves/spacecurve.py,806,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,22,observation,observation:9a5d8792ecbeed7b,806,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,23,file,file:pyknotid/invariants.py,213,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,23,file,file:n.c,213,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,23,test_log,test_log:6aa792f52b88d005,213,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,24,test_log,test_log:8b43424a4830e458,45,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,25,file,file:spacecurve.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,25,file,file:pyknotid/spacecurves/spacecurve.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,25,observation,observation:8b43424a4830e458,45,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,26,file,file:periodic_knot.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,26,file,file:pyknotid/make/periodic_knot.py,45,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,26,observation,observation:8b43424a4830e458,45,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,27,test_log,test_log:8b43424a4830e458,45,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,28,file,file:setup.py,8,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,28,test_log,test_log:2f0e2bb2a62972aa,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,29,file,file:app/test_pyknotid.py,209,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,29,test_log,test_log:f384a25862b7ba31,209,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,30,file,file:test_random_curves.py,377,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,30,file,file:test_catalogue.py,377,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,30,file,file:test_knot.py,377,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,30,file,file:test_spacecurve.py,377,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,30,test_log,test_log:4fb473ef4b2a54a3,377,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,31,file,file:test_knot.py,682,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,31,file,file:pyknotid.spacecurves.c,682,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,31,test_log,test_log:7e8ce34120aec554,682,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,32,test_log,test_log:5196892af7846e89,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,33,test_log,test_log:0474798fac0ddaa1,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,34,file,file:test_catalogue.py,390,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,34,file,file:test_random_curves.py,390,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,34,file,file:test_knot.py,390,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,34,file,file:test_spacecurve.py,390,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,34,test_log,test_log:1e9b8daaab3f364f,390,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,35,file,file:test_knot.py,12,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,35,file,file:test_spacecurve.py,18,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,35,test_log,test_log:30dd3c66f06a01d2,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,36,file,file:representation.py,17,write,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,36,observation,observation:fe38abcc90c1b770,3,read,edit/write,bash_command
terminalbench:build-cython-ext__3sRgCnf,37,test_log,test_log:8b43424a4830e458,45,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,38,file,file:setup.py,8,execute,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,38,test_log,test_log:96f394d99ea3f6bc,3,read,execute/test,bash_command
terminalbench:build-cython-ext__3sRgCnf,39,file,file:test_spacecurve.py,391,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,39,test_log,test_log:3dc556d9a1d8d134,391,read,verify/final,bash_command
terminalbench:build-cython-ext__3sRgCnf,40,file,file:periodicline.py,15,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,40,file,file:pyknotid/spacecurves/periodicline.py,36,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,40,file,file:setup.py,8,read,explore/read,bash_command
terminalbench:build-cython-ext__3sRgCnf,40,observation,observation:a041de30fd40f1c3,3,read,explore/read,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,2,observation,observation:ae89d4d645732142,163,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,file,file:archive.ubuntu.c,443,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,file,file:security.ubuntu.c,443,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,observation,observation:5fae97f96ee514e3,443,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,browser_page,url:http://archive.ubuntu.com/ubuntu,443,retrieve,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,browser_page,url:http://security.ubuntu.com/ubuntu,443,retrieve,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,browser_page,url:http://archive.ubuntu.com/ubuntu,443,retrieve,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,3,browser_page,url:http://archive.ubuntu.com/ubuntu,443,retrieve,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,4,observation,observation:3f6afa04e4c558be,3,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,5,observation,observation:61eb1ab897b06218,519,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,5,browser_page,url:https://www.gnu.org/licenses/.,519,retrieve,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,6,observation,observation:a2781229c3402749,3,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,7,test_log,test_log:85e785d9eb5554bc,3,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,8,test_log,test_log:bcbf803c112c6069,3,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,9,observation,observation:fe1dda315cec0aad,3,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,10,file,file:app/normal_samples.txt,202,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,10,file,file:app/exponential_samples.txt,202,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,10,observation,observation:02586e5eb519773b,202,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,11,observation,observation:37d3d3a223a42741,191,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,12,file,file:app/normal_samples.txt,797,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,12,file,file:app/exponential_samples.txt,797,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,12,test_log,test_log:2f0c212b800cf933,797,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,13,observation,observation:723a3e810cf18f2c,3,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,14,test_log,test_log:fac39eaf894b4807,3,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,15,test_log,test_log:187b92871f964d43,3,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,16,file,file:app/normal_samples.txt,850,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,16,file,file:app/exponential_samples.txt,850,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,16,observation,observation:cc4979c0e80485e5,850,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,17,file,file:app/normal_samples.txt,234,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,17,test_log,test_log:ab393924401f464d,234,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,18,observation,observation:2f0e2bb2a62972aa,3,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,19,observation,observation:0474798fac0ddaa1,3,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,20,observation,observation:8199b59f568560f3,297,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,21,file,file:app/normal_samples.txt,371,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,21,file,file:app/exponential_samples.txt,371,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,21,test_log,test_log:ac089929b81220bd,371,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,22,file,file:app/normal_samples.txt,437,read,explore/read,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,22,file,file:app/exponential_samples.txt,437,read,explore/read,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,22,observation,observation:ac859c20221ab796,437,read,explore/read,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,23,observation,observation:730af4f778cab0a1,936,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,24,observation,observation:43706f1523dc74eb,3,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,25,file,file:app/normal_samples.txt,625,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,25,file,file:app/exponential_samples.txt,625,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,25,observation,observation:3d843506c99b42a0,625,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,26,observation,observation:851d0d7e9fe1fede,194,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,27,observation,observation:a041de30fd40f1c3,3,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,28,file,file:app/normal_samples.txt,545,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,28,file,file:app/exponential_samples.txt,545,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,28,test_log,test_log:4063d699886cf60a,545,read,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,28,test_case,test:-,545,execute,verify/final,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,29,observation,observation:17aecb2c7d3b4adb,3,read,edit/write,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,30,test_log,test_log:342cc3a3b89717f2,310,read,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,30,test_case,test:-,310,execute,execute/test,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,31,observation,observation:a1d10bd803ab9516,154,read,explore/read,bash_command
terminalbench:adaptive-rejection-sampler__w8GrZYu,32,observation,observation:79694154c6ebda69,3,read,edit/write,bash_command
